"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
0.9444504976680113,YES
0.9490676513880921,YES
1.6575421271082469,YES
1.0498071243861766,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.28765707213927566,YES
0.5108456235659934,NO
0.8937996940386234,NO
0.0,NO
1.0986122886681098,NO
0.0,YES
0.5390048340312984,YES
0.6931471805599453,NO
0.6466319268184766,NO
1.0116009116784799,YES
0.0,NO
0.5877866649021191,NO
0.723918839226699,NO
0.6931471805599453,NO
0.8649974374866045,NO
0.6190161312168702,NO
0.7472091386584758,YES
1.041442110053074,NO
0.6931471805599453,NO
1.7578579175523736,YES
0.9808417529336019,YES
0.6931471805599453,NO
0.5877866649021191,NO
0.28765707213927566,NO
1.5686159179138452,YES
1.252762968495368,YES
0.5877866649021191,YES
0.7732052727305244,YES
1.3437260510111133,YES
1.6094379124341003,NO
0.8960880245566357,NO
0.5596157879354227,NO
0.0,NO
0.0,NO
0.7308763973699525,NO
0.5877866649021191,NO
0.6190161312168702,NO
2.1400661634962708,YES
0.9932517730102834,YES
1.041442110053074,NO
0.28765707213927566,YES
0.8109302162163288,YES
0.6466319268184766,NO
0.7949363264619792,YES
0.0,NO
1.2809338454620642,YES
0.8953939061611697,YES
0.8286828133526379,YES
0.6931471805599453,NO
0.6931471805599453,YES
0.8109302162163288,NO
0.9231471726706414,YES
1.041442110053074,YES
3.064726478373387,YES
0.6466319268184766,NO
0.6931471805599453,NO
0.4054651081081644,NO
0.6931471805599453,YES
0.8209685519978296,NO
1.3217558399823195,NO
0.6931471805599453,NO
0.656794351094147,NO
1.0116009116784799,YES
1.252762968495368,YES
0.8183250292881739,NO
0.5108456235659934,NO
0.28765707213927566,YES
0.6931471805599453,YES
0.5877866649021191,YES
0.6931471805599453,NO
0.6931471805599453,NO
0.5596157879354227,NO
1.1786549963416462,YES
0.6931471805599453,NO
0.5877866649021191,YES
0.4054651081081644,NO
0.965080896043587,NO
0.5877866649021191,YES
0.5877866649021191,YES
0.9555114450274363,YES
0.748723788448686,NO
0.6931471805599453,YES
0.7259531322851228,NO
0.8329091229351039,NO
0.6539384673346647,NO
0.6190161312168702,YES
0.0,NO
1.2039628042759356,YES
0.5877866649021191,YES
1.7609909355564186,YES
1.0560526742493137,NO
0.6286086594223741,NO
0.6931471805599453,NO
0.9597715884856911,YES
1.419076119394234,YES
0.4054651081081644,YES
0.5877866649021191,YES
0.8909729238898652,YES
0.6931471805599453,YES
0.6286086594223741,NO
1.3617967295194904,YES
0.4054651081081644,NO
1.4663293764561487,YES
0.6931471805599453,NO
1.1907355775439155,YES
0.5877866649021191,YES
0.5108456235659934,NO
0.5108456235659934,YES
0.5596157879354227,NO
0.28765707213927566,YES
0.5877866649021191,YES
1.0116009116784799,NO
0.7166683756012912,YES
0.7732052727305244,NO
0.5596157879354227,NO
0.5877866649021191,YES
0.47000362924573563,YES
0.5877866649021191,YES
0.5877866649021191,YES
0.8472835745708761,NO
0.6931471805599453,NO
0.5108456235659934,YES
0.5877866649021191,YES
0.635994649055637,YES
0.5108456235659934,NO
0.9808417529336019,NO
0.4054651081081644,NO
0.0,YES
0.4054651081081644,NO
1.9924256192253302,NO
0.635994649055637,NO
0.8266723231649368,NO
0.5108456235659934,NO
1.4663293764561487,YES
0.4054651081081644,YES
0.5108456235659934,NO
0.6931471805599453,NO
0.0,NO
0.28765707213927566,YES
0.6931471805599453,NO
1.2237754316221157,NO
1.3862943611198906,YES
0.6931471805599453,YES
0.4054651081081644,NO
0.0,NO
0.5108456235659934,NO
0.6931471805599453,NO
0.9963211317796435,NO
0.5596157879354227,YES
0.5877866649021191,YES
0.6190161312168702,YES
1.045141185980137,NO
0.6061176215868425,NO
1.013090710467866,NO
0.6931471805599453,NO
0.9555114450274363,NO
1.1700643560747492,YES
0.9315733554053119,YES
0.0,NO
0.5877866649021191,YES
0.28765707213927566,YES
1.3862943611198906,NO
1.2039628042759356,NO
0.4054651081081644,YES
