"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1.0986122886681098,0.6931471805599453,0.0,2.1972245773362196,1.0986122886681098,0.6931471805599453,2.0794415416798357,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.5108256239659906,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
3.1780538303479458,0.6931471805599453,0.0,2.0794415416798357,3.970291913552122,5.147494476813453,1.0986122886681098,1.791759469228055,3.044522437723423,0.608494295413354,6.042632833682381,0.6931471805599453,1.0986122886681098,0.0,0.22314355131420976,0.0,0.0,2.887953377080309,1.6094379124341003,0.8898646176376324,YES
1.6094379124341003,0.6931471805599453,0.0,2.3978952727983707,1.6094379124341003,1.9459101490553132,2.302585092994046,0.6931471805599453,1.6094379124341003,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.4382549309311553,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,YES
2.6390573296152584,1.6094379124341003,1.0986122886681098,2.8903717578961645,4.060443010546419,3.1354942159291497,1.0986122886681098,2.772588722239781,2.302585092994046,0.22314355131420976,5.849324779946859,0.6931471805599453,0.6931471805599453,0.6151856390902335,0.17589066620559965,1.3862943611198906,2.0794415416798357,3.278595059627794,1.9459101490553132,0.961417049490265,YES
3.6635616461296463,1.0986122886681098,0.0,3.6375861597263857,5.0369526024136295,6.345636360828596,0.6931471805599453,3.6375861597263857,3.091042453358316,0.6393614510560335,7.323830566202317,0.6286086594223741,0.6931471805599453,0.2682639868299735,0.11540942887931571,0.6931471805599453,0.6931471805599453,3.6802900389797384,1.6094379124341003,0.9162907318741551,YES
2.772588722239781,1.6094379124341003,0.0,2.1972245773362196,3.9512437185814275,3.871201010907891,0.6931471805599453,2.1972245773362196,2.772588722239781,0.5798184954129422,5.545177444479562,0.6931471805599453,0.0,0.5753641450285618,0.3123746852860549,1.0986122886681098,1.6094379124341003,2.8094026953624978,0.6931471805599453,0.6592283873563194,YES
1.9459101490553132,0.6931471805599453,0.0,2.6390573296152584,1.9459101490553132,2.772588722239781,2.4849066497880004,1.3862943611198906,1.9459101490553132,1.0986122886681098,1.9459101490553132,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,YES
1.6094379124341003,0.6931471805599453,1.0986122886681098,1.6094379124341003,3.258096538021482,1.9459101490553132,1.0986122886681098,1.0986122886681098,1.6094379124341003,1.0986122886681098,4.844187086458591,0.0,0.0,0.0,0.4855078157817008,0.6931471805599453,0.6931471805599453,3.449987545831587,2.1972245773362196,1.3217558399823195,NO
2.1972245773362196,1.0986122886681098,0.0,2.0794415416798357,2.772588722239781,0.0,1.6094379124341003,1.3862943611198906,2.1972245773362196,0.45198512347033,4.430816798843313,0.0,0.6931471805599453,0.26236426446749106,0.2954642128938359,0.6931471805599453,1.6094379124341003,2.315007612992603,0.6931471805599453,0.6286086594223741,YES
0.6931471805599453,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
1.0986122886681098,1.791759469228055,0.0,1.3862943611198906,1.791759469228055,0.6931471805599453,0.0,1.3862943611198906,1.0986122886681098,1.0986122886681098,2.5649493574615367,0.0,0.0,0.6869552103182354,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.791759469228055,0.6931471805599453,0.4054651081081644,NO
2.995732273553991,0.6931471805599453,0.0,1.9459101490553132,3.258096538021482,4.912654885736052,1.6094379124341003,1.0986122886681098,2.5649493574615367,0.6649763033646776,5.123963979403259,0.44628710262841953,1.0986122886681098,0.0,0.22839290690715972,0.0,0.0,2.0728408576418613,1.6094379124341003,0.6931471805599453,NO
1.791759469228055,0.6931471805599453,0.0,1.3862943611198906,2.8903717578961645,0.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,0.3483066945035098,4.31748811353631,0.6931471805599453,0.0,0.0,0.4054651081081644,0.0,0.0,2.653241964607215,1.6094379124341003,0.7884573603642703,YES
