"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1.3862943611198906,1.791759469228055,0.0,1.791759469228055,3.2188758248682006,1.3862943611198906,0.0,1.791759469228055,1.3862943611198906,1.0986122886681098,5.6240175061873385,0.0,0.0,0.6592456287118501,0.4054651081081644,0.6931471805599453,0.6931471805599453,4.5217885770490405,0.6931471805599453,0.5108456235659934,NO
1.0986122886681098,1.791759469228055,0.0,1.9459101490553132,2.5649493574615367,0.6931471805599453,0.0,1.9459101490553132,1.0986122886681098,1.0986122886681098,3.784189633918261,0.0,0.0,0.6592456287118501,0.5596157879354227,0.6931471805599453,0.6931471805599453,3.068052935133617,0.6931471805599453,0.4054651081081644,YES
2.3978952727983707,1.3862943611198906,0.0,2.8903717578961645,3.7612001156935624,3.6375861597263857,0.0,2.8903717578961645,1.791759469228055,0.6554068526155599,5.831882477283517,0.6931471805599453,0.6931471805599453,0.4054651081081644,0.3123746852860549,0.6931471805599453,0.6931471805599453,3.5085558999826545,1.3862943611198906,0.7884573603642703,NO
2.0794415416798357,0.6931471805599453,0.0,1.6094379124341003,2.833213344056216,3.091042453358316,1.0986122886681098,1.0986122886681098,1.791759469228055,0.773189888387328,4.68213122712422,0.5596157879354227,0.0,0.0,0.21357410022113604,0.0,0.0,2.6888188388830603,1.791759469228055,0.8873149596375817,NO
2.0794415416798357,1.6094379124341003,0.0,1.791759469228055,3.8066624897703196,3.091042453358316,1.6094379124341003,1.0986122886681098,2.0794415416798357,1.0986122886681098,5.393627546352362,0.0,0.0,0.6418538861723947,0.26966356731273894,1.0986122886681098,1.9459101490553132,3.443161580898174,1.791759469228055,0.9985340932551714,NO
1.791759469228055,1.6094379124341003,0.0,2.5649493574615367,3.044522437723423,1.9459101490553132,0.0,2.5649493574615367,1.3862943611198906,0.4054651081081644,4.48863636973214,0.6931471805599453,0.0,0.5819215453320737,0.3364722366212129,0.6931471805599453,0.6931471805599453,2.8449093838194073,0.6931471805599453,0.5877866649021191,NO
1.0986122886681098,0.6931471805599453,0.0,2.1972245773362196,1.0986122886681098,0.6931471805599453,2.0794415416798357,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.5108256239659906,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
3.1780538303479458,0.6931471805599453,0.0,2.0794415416798357,3.970291913552122,5.147494476813453,1.0986122886681098,1.791759469228055,3.044522437723423,0.608494295413354,6.042632833682381,0.6931471805599453,1.0986122886681098,0.0,0.22314355131420976,0.0,0.0,2.887953377080309,1.6094379124341003,0.8898646176376324,YES
1.6094379124341003,0.6931471805599453,0.0,2.3978952727983707,1.6094379124341003,1.9459101490553132,2.302585092994046,0.6931471805599453,1.6094379124341003,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.4382549309311553,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,YES
2.6390573296152584,1.6094379124341003,1.0986122886681098,2.8903717578961645,4.060443010546419,3.1354942159291497,1.0986122886681098,2.772588722239781,2.302585092994046,0.22314355131420976,5.849324779946859,0.6931471805599453,0.6931471805599453,0.6151856390902335,0.17589066620559965,1.3862943611198906,2.0794415416798357,3.278595059627794,1.9459101490553132,0.961417049490265,YES
