"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
2.1972245773362196,0.6931471805599453,0.0,1.9459101490553132,2.70805020110221,3.295836866004329,1.0986122886681098,0.0,2.0794415416798357,0.6931471805599453,3.6888794541139363,0.6931471805599453,1.0986122886681098,0.0,0.3313571360570067,0.0,0.0,1.5040773967762742,0.6931471805599453,0.5596157879354227,NO
1.0986122886681098,1.6094379124341003,0.0,1.6094379124341003,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,3.6109179126442243,0.0,0.0,0.6808770879187482,0.5108256239659906,0.6931471805599453,0.6931471805599453,2.8903717578961645,0.6931471805599453,0.4054651081081644,NO
4.04305126783455,0.6931471805599453,0.0,3.912023005428146,4.499809670330265,7.1785454837637,3.713572066704308,0.0,4.04305126783455,0.6711437861413488,6.369900982828227,0.6931471805599453,3.2188758248682006,0.0,0.12883287184296838,0.0,0.0,2.2845665874477312,1.791759469228055,0.7868196564225803,NO
1.6094379124341003,1.791759469228055,0.6931471805599453,0.0,2.1972245773362196,1.9459101490553132,0.0,0.0,1.6094379124341003,1.0986122886681098,3.044522437723423,0.0,0.0,0.6931471805599453,0.5108256239659906,0.0,0.0,1.6094379124341003,0.0,0.0,NO
1.3862943611198906,1.0986122886681098,0.0,1.3862943611198906,2.1972245773362196,1.3862943611198906,1.3862943611198906,0.0,1.3862943611198906,0.9162907318741551,4.30406509320417,0.0,0.0,0.661398482245365,0.6061358033884974,0.0,0.0,3.1354942159291497,1.3862943611198906,0.6931471805599453,NO
2.833213344056216,0.6931471805599453,1.0986122886681098,3.6635616461296463,4.5217885770490405,4.07753744390572,3.1780538303479458,0.0,2.6390573296152584,0.5753641450285618,6.576469569048224,0.6359887667788202,2.0794415416798357,0.0,0.2468600779315258,0.0,0.0,3.7898553714539385,2.772588722239781,1.0775588794702773,YES
1.3862943611198906,0.6931471805599453,0.0,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
2.3978952727983707,1.3862943611198906,0.0,1.3862943611198906,3.2188758248682006,1.3862943611198906,0.6931471805599453,0.0,2.3978952727983707,0.39304258778460716,4.74493212836325,0.6931471805599453,0.0,0.35667494423873236,0.19153821180713543,0.6931471805599453,0.6931471805599453,2.4069451083182885,1.3862943611198906,0.6931471805599453,NO
1.3862943611198906,1.0986122886681098,0.0,1.0986122886681098,2.0794415416798357,1.3862943611198906,1.0986122886681098,0.0,1.3862943611198906,0.9162907318741551,3.4339872044851463,0.0,0.0,0.661398482245365,0.6061358033884974,0.0,0.0,2.268683541352847,1.3862943611198906,0.6931471805599453,NO
1.3862943611198906,1.0986122886681098,0.0,1.791759469228055,2.1972245773362196,1.3862943611198906,0.0,0.0,1.0986122886681098,0.6931471805599453,3.332204510175204,0.6931471805599453,0.0,0.6811709894168441,0.6931471805599453,0.0,0.0,2.1594842493918343,0.6931471805599453,0.28765707213927566,NO
