"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
2.0794415416798357,0.6931471805599453,0.6931471805599453,2.3978952727983707,3.6635616461296463,2.6390573296152584,0.6931471805599453,2.302585092994046,1.791759469228055,0.5596157879354227,5.442417710521793,0.6931471805599453,0.0,0.0,0.3184537311185346,0.0,0.0,3.4834354798552676,3.044522437723423,1.4880835070219245,NO
2.302585092994046,0.6931471805599453,0.0,3.258096538021482,2.302585092994046,3.6109179126442243,3.1354942159291497,1.6094379124341003,2.302585092994046,1.0986122886681098,2.302585092994046,0.0,0.0,0.0,0.25951119525651317,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,YES
1.3862943611198906,1.0986122886681098,0.0,2.4849066497880004,3.4657359027997265,1.3862943611198906,0.0,2.4849066497880004,1.3862943611198906,1.0986122886681098,4.962844630259907,0.0,0.0,0.5596157879354227,0.4418327525647534,0.0,0.0,3.8572147688627285,2.3978952727983707,1.540452183778782,NO
1.0986122886681098,1.0986122886681098,0.0,2.0794415416798357,2.302585092994046,0.6931471805599453,0.0,2.0794415416798357,1.0986122886681098,1.0986122886681098,3.044522437723423,0.0,0.0,0.6286086594223741,0.5596157879354227,0.0,0.0,2.302585092994046,0.6931471805599453,0.4054651081081644,NO
2.5649493574615367,1.0986122886681098,0.0,2.3978952727983707,3.6375861597263857,2.70805020110221,1.0986122886681098,2.1972245773362196,2.5649493574615367,0.6049544684322858,5.968707559985366,0.5389965005660202,0.0,0.432864082512495,0.26236426446749106,0.0,0.0,3.4631283394970844,3.4339872044851463,1.4663293764561487,NO
1.0986122886681098,0.6931471805599453,0.0,2.5649493574615367,2.70805020110221,0.0,0.6931471805599453,2.5649493574615367,1.0986122886681098,0.0,4.356708826689592,0.6931471805599453,0.0,0.0,0.5596157879354227,0.0,0.0,3.6375861597263857,1.6094379124341003,1.0986122886681098,YES
2.1972245773362196,0.6931471805599453,0.0,2.70805020110221,4.189654742026425,3.044522437723423,0.6931471805599453,2.6390573296152584,1.3862943611198906,0.45198512347033,6.315358001522335,0.6931471805599453,0.6931471805599453,0.0,0.21905356591514366,0.0,0.0,4.230476736546681,3.295836866004329,1.927891643552635,YES
1.3862943611198906,1.3862943611198906,0.0,2.0794415416798357,2.772588722239781,1.3862943611198906,0.0,2.0794415416798357,1.3862943611198906,1.0986122886681098,3.8501476017100584,0.0,0.0,0.5753641450285618,0.4418327525647534,0.0,0.0,2.730029107603594,1.3862943611198906,0.8472835745708761,NO
1.0986122886681098,1.3862943611198906,0.0,1.791759469228055,3.367295829986474,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,5.056245805348308,0.0,0.0,0.6744550475666606,0.5108256239659906,1.0986122886681098,1.791759469228055,4.356708826689592,1.791759469228055,1.252762968495368,NO
2.0794415416798357,0.6931471805599453,0.0,0.6931471805599453,2.1972245773362196,0.0,0.6931471805599453,0.0,2.0794415416798357,0.5436154464599493,4.653960350157523,0.6931471805599453,0.0,0.0,0.35667494423873236,0.0,0.0,2.6390573296152584,1.791759469228055,0.8873149596375817,NO
2.3978952727983707,1.0986122886681098,2.0794415416798357,2.70805020110221,3.58351893845611,0.0,2.0794415416798357,2.0794415416798357,2.3978952727983707,0.0,5.159055299214529,0.6931471805599453,0.0,0.4643056081882406,0.24946085937184295,0.0,0.0,2.8449093838194073,1.3862943611198906,0.9162907318741551,NO
1.791759469228055,0.6931471805599453,0.0,2.4849066497880004,2.9444389791664403,2.3978952727983707,1.0986122886681098,2.302585092994046,1.6094379124341003,0.6931471805599453,4.844187086458591,0.6931471805599453,0.0,0.0,0.4595323291679139,0.0,0.0,3.2188758248682006,0.6931471805599453,0.47000362924573563,NO
1.0986122886681098,0.6931471805599453,0.0,2.302585092994046,1.0986122886681098,0.6931471805599453,2.1972245773362196,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.5596157879354227,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
1.6094379124341003,0.6931471805599453,0.0,2.0794415416798357,1.6094379124341003,1.9459101490553132,1.9459101490553132,0.6931471805599453,1.6094379124341003,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.5306282510621704,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
1.9459101490553132,0.6931471805599453,0.0,2.3978952727983707,3.58351893845611,1.3862943611198906,0.6931471805599453,2.302585092994046,1.3862943611198906,0.3364722366212129,4.983606621708336,0.6931471805599453,0.0,0.0,0.22314355131420976,0.0,0.0,3.1780538303479458,1.3862943611198906,0.6931471805599453,NO
0.6931471805599453,0.6931471805599453,0.0,0.0,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.0,0.0,NO
3.295836866004329,0.6931471805599453,0.0,2.833213344056216,3.4657359027997265,5.5053315359323625,2.5649493574615367,1.6094379124341003,3.2188758248682006,0.6644047115227647,5.267858159063328,0.5108256239659906,0.6931471805599453,0.0,0.17754827780206253,0.0,0.0,1.940400493310642,1.6094379124341003,0.852796998089483,NO
1.6094379124341003,1.3862943611198906,0.0,2.4849066497880004,3.2188758248682006,1.6094379124341003,1.3862943611198906,2.1972245773362196,1.6094379124341003,1.0986122886681098,5.241747015059643,0.0,0.0,0.5306282510621704,0.4054651081081644,0.0,0.0,3.8501476017100584,2.3978952727983707,1.6582280766035324,NO
3.1354942159291497,0.6931471805599453,0.0,1.0986122886681098,3.1354942159291497,5.44673737166631,1.0986122886681098,0.0,3.1354942159291497,1.0986122886681098,3.1354942159291497,0.0,0.0,0.0,0.18610228001121906,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
1.3862943611198906,0.6931471805599453,0.0,2.4849066497880004,3.332204510175204,0.6931471805599453,1.0986122886681098,2.302585092994046,1.0986122886681098,0.4054651081081644,5.117993812416755,0.6931471805599453,0.0,0.0,0.4054651081081644,0.0,0.0,4.007333185232471,2.4849066497880004,1.540452183778782,NO
1.791759469228055,0.6931471805599453,0.0,2.1972245773362196,2.8903717578961645,0.0,1.0986122886681098,1.9459101490553132,1.791759469228055,0.22314355131420976,4.8283137373023015,0.6931471805599453,0.0,0.0,0.47000362924573563,0.0,0.0,3.202746442938317,1.791759469228055,1.3862943611198906,NO
