"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,3.091042453358316,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,4.31748811353631,0.6931471805599453,0.0,0.0,0.4418327525647534,0.0,0.0,3.191847152343295,1.0986122886681098,0.8472835745708761,NO
1.3862943611198906,0.6931471805599453,0.0,1.6094379124341003,2.9444389791664403,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,0.0,4.204692619390966,0.6931471805599453,0.0,0.0,0.4418327525647534,0.0,0.0,3.0757749813813735,1.3862943611198906,0.9808417529336019,NO
3.1780538303479458,0.6931471805599453,0.0,2.0794415416798357,3.4965075614664802,5.214935757608986,2.0794415416798357,0.0,3.1354942159291497,0.6370577139569787,5.327876168789581,0.6931471805599453,0.0,0.0,0.3406044735865359,0.0,0.0,2.137505342685879,1.9459101490553132,0.7765227894809962,YES
2.6390573296152584,1.0986122886681098,0.0,2.70805020110221,4.290459441148391,3.5553480614894135,1.0986122886681098,2.70805020110221,2.302585092994046,0.47260441115358504,6.040254711277414,0.6286086594223741,1.0986122886681098,0.5465437062101751,0.2154215049102219,0.0,0.0,3.4536438571806833,1.791759469228055,1.172729784586004,YES
1.6094379124341003,0.6931471805599453,0.0,1.3862943611198906,2.995732273553991,0.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,0.0,4.584967478670572,0.6931471805599453,0.0,0.0,0.3629054936893685,0.0,0.0,3.1780538303479458,0.6931471805599453,0.5596157879354227,YES
1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,2.1972245773362196,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,3.2188758248682006,0.6931471805599453,0.0,0.0,0.4855078157817008,0.0,0.0,2.4423470353692043,0.6931471805599453,0.4054651081081644,NO
2.4849066497880004,1.0986122886681098,0.0,3.091042453358316,3.713572066704308,0.0,0.6931471805599453,3.091042453358316,2.1972245773362196,0.4382549309311553,5.3471075307174685,0.6931471805599453,1.0986122886681098,0.6664789334507569,0.16003651199747743,0.0,0.0,2.9251147065351595,1.791759469228055,1.0678437549964732,NO
1.791759469228055,1.6094379124341003,0.0,2.0794415416798357,3.367295829986474,0.0,0.0,2.0794415416798357,1.791759469228055,0.5108256239659906,5.056245805348308,0.6931471805599453,0.0,0.6684545678695738,0.42744401460954823,1.0986122886681098,1.0986122886681098,3.4210000089583352,0.6931471805599453,0.5877866649021191,YES
0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
2.0794415416798357,0.6931471805599453,0.0,2.0794415416798357,3.4339872044851463,2.4849066497880004,1.3862943611198906,1.9459101490553132,1.791759469228055,0.5108256239659906,5.389071729816501,0.6931471805599453,0.0,0.0,0.1823215567939546,0.0,0.0,3.4293682587214445,2.0794415416798357,1.1451459405736646,YES
1.6094379124341003,1.0986122886681098,0.0,1.9459101490553132,2.1972245773362196,1.9459101490553132,1.0986122886681098,1.791759469228055,1.6094379124341003,1.0986122886681098,3.295836866004329,0.0,0.0,0.6400373551732697,0.4054651081081644,0.0,0.0,1.8718021769015913,0.6931471805599453,0.5596157879354227,NO
1.9459101490553132,1.3862943611198906,0.0,3.091042453358316,3.5263605246161616,2.772588722239781,0.6931471805599453,3.091042453358316,1.0986122886681098,1.0986122886681098,5.176149732573829,0.0,0.0,0.5877866649021191,0.4054651081081644,1.0986122886681098,1.0986122886681098,3.37872452569646,0.6931471805599453,0.5108456235659934,NO
1.0986122886681098,1.3862943611198906,0.0,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,1.0986122886681098,3.2188758248682006,0.0,0.0,0.6061358033884974,0.5108256239659906,0.6931471805599453,0.6931471805599453,2.4849066497880004,0.6931471805599453,0.4054651081081644,NO
3.295836866004329,0.6931471805599453,0.6931471805599453,2.3978952727983707,3.871201010907891,0.0,1.791759469228055,1.791759469228055,3.2188758248682006,0.0769610411361284,5.4680601411351315,0.6931471805599453,0.6931471805599453,0.0,0.2297153162853046,0.0,0.0,2.201488976071613,1.0986122886681098,0.6931471805599453,NO
1.6094379124341003,1.3862943611198906,0.0,1.6094379124341003,2.995732273553991,1.9459101490553132,0.6931471805599453,1.6094379124341003,1.3862943611198906,1.0986122886681098,4.143134726391533,0.0,0.0,0.6359887667788202,0.3184537311185346,0.6931471805599453,0.6931471805599453,2.740840023925201,0.6931471805599453,0.4054651081081644,NO
2.1972245773362196,1.3862943611198906,0.0,1.9459101490553132,2.6390573296152584,2.70805020110221,1.0986122886681098,1.9459101490553132,2.1972245773362196,0.5108256239659906,4.2626798770413155,0.6931471805599453,0.0,0.6466271648774334,0.30010459245033816,0.6931471805599453,0.6931471805599453,2.12525107771113,0.6931471805599453,0.6286086594223741,NO
2.6390573296152584,1.0986122886681098,0.0,2.9444389791664403,4.727387818712341,4.343805421853684,1.3862943611198906,2.8903717578961645,0.6931471805599453,0.6286086594223741,6.90875477931522,0.6931471805599453,0.6931471805599453,0.3364722366212129,0.24116205703117385,0.6931471805599453,0.6931471805599453,4.340803918859947,2.3978952727983707,1.8295047354703138,NO
2.6390573296152584,0.6931471805599453,0.0,4.204692619390966,2.6390573296152584,4.3694478524670215,4.204692619390966,0.6931471805599453,2.6390573296152584,1.0986122886681098,2.6390573296152584,0.0,0.0,0.0,0.31424909966796344,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,YES
1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,1.3862943611198906,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,2.5649493574615367,0.6931471805599453,0.6931471805599453,0.0,0.5596157879354227,0.0,0.0,1.7047480922384253,0.6931471805599453,0.4054651081081644,NO
1.9459101490553132,1.3862943611198906,0.0,2.6390573296152584,2.9444389791664403,2.6390573296152584,0.6931471805599453,2.6390573296152584,1.6094379124341003,0.5877866649021191,4.343805421853684,0.6931471805599453,0.0,0.5877866649021191,0.287682072201781,0.6931471805599453,0.6931471805599453,2.5257286443082556,0.6931471805599453,0.5108456235659934,NO
3.258096538021482,1.0986122886681098,0.0,2.9444389791664403,3.828641396489095,5.53338948872752,2.1972245773362196,2.70805020110221,3.044522437723423,0.5158131652770298,5.6131281063880705,0.6931471805599453,1.3862943611198906,0.20972053071179883,0.2151113796169455,0.6931471805599453,0.6931471805599453,2.372111155642656,1.791759469228055,0.7514160886839212,NO
1.0986122886681098,1.791759469228055,0.0,1.0986122886681098,1.9459101490553132,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.1354942159291497,0.6931471805599453,0.0,0.6649763033646776,0.5108256239659906,0.0,0.0,2.302585092994046,0.6931471805599453,0.4054651081081644,NO
2.0794415416798357,1.0986122886681098,0.0,2.0794415416798357,3.258096538021482,0.0,0.6931471805599453,1.9459101490553132,1.791759469228055,0.15415068011297248,5.0369526024136295,0.6931471805599453,0.6931471805599453,0.43078291579245426,0.3053816494459186,0.6931471805599453,0.6931471805599453,3.0713696876933856,1.6094379124341003,0.8266723231649368,NO
1.3862943611198906,1.791759469228055,0.0,1.0986122886681098,1.9459101490553132,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.0986122886681098,2.833213344056216,0.0,0.0,0.6931471805599453,0.5753641450285618,0.0,0.0,1.6739764335091716,0.0,0.0,NO
1.9459101490553132,0.6931471805599453,0.0,1.0986122886681098,3.258096538021482,1.791759469228055,1.0986122886681098,0.0,1.791759469228055,0.5306282510621704,5.117993812416755,0.6931471805599453,0.0,0.0,0.4054651081081644,0.0,0.0,3.283414346130772,0.6931471805599453,0.4054651081081644,NO
2.995732273553991,1.0986122886681098,0.0,3.044522437723423,3.4657359027997265,4.897839799950911,1.9459101490553132,2.9444389791664403,2.9444389791664403,0.49740260316357965,5.14166355650266,0.6931471805599453,1.0986122886681098,0.3629054936893685,0.15113862958351093,0.6931471805599453,0.6931471805599453,2.1615064946977767,1.0986122886681098,0.6931471805599453,NO
2.0794415416798357,1.0986122886681098,0.0,2.4849066497880004,3.091042453358316,2.8903717578961645,1.9459101490553132,1.791759469228055,1.9459101490553132,0.5108256239659906,4.51085950651685,0.6931471805599453,0.0,0.3184537311185346,0.3184537311185346,0.0,0.0,2.5314266653092568,1.0986122886681098,0.6931471805599453,NO
1.3862943611198906,0.6931471805599453,0.0,2.302585092994046,2.1972245773362196,0.6931471805599453,1.6094379124341003,1.791759469228055,1.3862943611198906,0.0,3.295836866004329,0.6931471805599453,0.6931471805599453,0.0,0.4054651081081644,0.0,0.0,2.120263536160091,0.6931471805599453,0.28765707213927566,NO
0.0,0.6931471805599453,0.0,3.332204510175204,0.0,0.0,3.295836866004329,0.6931471805599453,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
1.0986122886681098,1.0986122886681098,0.0,1.9459101490553132,1.6094379124341003,0.0,0.6931471805599453,1.9459101490553132,1.0986122886681098,0.0,2.833213344056216,0.6931471805599453,0.6931471805599453,0.6737290949381378,0.5108256239659906,0.0,0.0,2.0149030205422647,0.6931471805599453,0.4054651081081644,NO
2.5649493574615367,1.3862943611198906,0.0,2.1972245773362196,2.995732273553991,4.110873864173311,0.6931471805599453,2.1972245773362196,2.302585092994046,0.3101549285705062,4.624972813284271,0.6931471805599453,0.0,0.4198538452745497,0.3031862592338999,0.6931471805599453,0.6931471805599453,2.120263536160091,1.3862943611198906,0.7732052727305244,NO
1.0986122886681098,1.9459101490553132,0.0,1.0986122886681098,2.0794415416798357,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,3.258096538021482,0.6931471805599453,0.0,0.6649763033646776,0.5108256239659906,0.0,0.0,2.4849066497880004,0.6931471805599453,0.4054651081081644,NO
2.70805020110221,1.3862943611198906,0.0,1.9459101490553132,3.4011973816621555,3.58351893845611,0.6931471805599453,1.9459101490553132,2.6390573296152584,0.14310084377400667,4.890349128221754,0.6931471805599453,0.0,0.49247648487557194,0.2921364225878279,1.0986122886681098,2.1972245773362196,2.236139993570626,1.0986122886681098,0.7621600518468994,NO
