"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,3.091042453358316,0.0,0.0,0.6931471805599453,1.0986122886681098,0.0,4.31748811353631,0.6931471805599453,0.0,0.0,0.4418327525647534,0.0,0.0,3.191847152343295,1.0986122886681098,0.8472835745708761,NO
1.3862943611198906,0.6931471805599453,0.0,1.6094379124341003,2.9444389791664403,0.0,1.0986122886681098,1.3862943611198906,1.0986122886681098,0.0,4.204692619390966,0.6931471805599453,0.0,0.0,0.4418327525647534,0.0,0.0,3.0757749813813735,1.3862943611198906,0.9808417529336019,NO
3.1780538303479458,0.6931471805599453,0.0,2.0794415416798357,3.4965075614664802,5.214935757608986,2.0794415416798357,0.0,3.1354942159291497,0.6370577139569787,5.327876168789581,0.6931471805599453,0.0,0.0,0.3406044735865359,0.0,0.0,2.137505342685879,1.9459101490553132,0.7765227894809962,YES
2.6390573296152584,1.0986122886681098,0.0,2.70805020110221,4.290459441148391,3.5553480614894135,1.0986122886681098,2.70805020110221,2.302585092994046,0.47260441115358504,6.040254711277414,0.6286086594223741,1.0986122886681098,0.5465437062101751,0.2154215049102219,0.0,0.0,3.4536438571806833,1.791759469228055,1.172729784586004,YES
1.6094379124341003,0.6931471805599453,0.0,1.3862943611198906,2.995732273553991,0.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,0.0,4.584967478670572,0.6931471805599453,0.0,0.0,0.3629054936893685,0.0,0.0,3.1780538303479458,0.6931471805599453,0.5596157879354227,YES
1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,2.1972245773362196,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,3.2188758248682006,0.6931471805599453,0.0,0.0,0.4855078157817008,0.0,0.0,2.4423470353692043,0.6931471805599453,0.4054651081081644,NO
2.4849066497880004,1.0986122886681098,0.0,3.091042453358316,3.713572066704308,0.0,0.6931471805599453,3.091042453358316,2.1972245773362196,0.4382549309311553,5.3471075307174685,0.6931471805599453,1.0986122886681098,0.6664789334507569,0.16003651199747743,0.0,0.0,2.9251147065351595,1.791759469228055,1.0678437549964732,NO
1.791759469228055,1.6094379124341003,0.0,2.0794415416798357,3.367295829986474,0.0,0.0,2.0794415416798357,1.791759469228055,0.5108256239659906,5.056245805348308,0.6931471805599453,0.0,0.6684545678695738,0.42744401460954823,1.0986122886681098,1.0986122886681098,3.4210000089583352,0.6931471805599453,0.5877866649021191,YES
0.6931471805599453,0.6931471805599453,0.0,1.9459101490553132,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
2.0794415416798357,0.6931471805599453,0.0,2.0794415416798357,3.4339872044851463,2.4849066497880004,1.3862943611198906,1.9459101490553132,1.791759469228055,0.5108256239659906,5.389071729816501,0.6931471805599453,0.0,0.0,0.1823215567939546,0.0,0.0,3.4293682587214445,2.0794415416798357,1.1451459405736646,YES
