"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
3.5553480614894135,1.0986122886681098,0.0,2.70805020110221,4.31748811353631,0.0,0.6931471805599453,2.70805020110221,3.091042453358316,0.5144553919796129,7.969357742016346,0.6931471805599453,1.0986122886681098,0.16507974994640517,0.14914315823519012,0.6931471805599453,1.3862943611198906,4.437447428622246,1.0986122886681098,0.7221232887964623,NO
3.8501476017100584,0.6931471805599453,0.0,2.6390573296152584,4.127134385045092,6.726233402358747,2.4849066497880004,1.0986122886681098,3.8501476017100584,0.6438013066124324,6.363028103540465,0.6931471805599453,0.6931471805599453,0.0,0.1992580659889751,0.0,0.0,2.5010795087127455,2.5649493574615367,0.9753894842613614,NO
1.6094379124341003,0.6931471805599453,0.0,0.0,1.6094379124341003,1.9459101490553132,0.0,0.0,1.6094379124341003,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.5596157879354227,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
1.6094379124341003,0.6931471805599453,0.0,0.0,1.6094379124341003,1.9459101490553132,0.0,0.0,1.6094379124341003,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.4054651081081644,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
3.7376696182833684,1.0986122886681098,0.0,2.4849066497880004,4.330733340286331,5.638354669333745,1.0986122886681098,2.302585092994046,3.58351893845611,0.6439292931299598,7.111512116496157,0.6931471805599453,2.3978952727983707,0.39688136429608334,0.26744381016545643,0.6931471805599453,2.0794415416798357,3.381492310707201,1.3862943611198906,0.786227603575957,NO
2.8903717578961645,0.6931471805599453,0.6931471805599453,0.0,3.6375861597263857,4.919980925828125,0.0,0.0,2.833213344056216,1.0986122886681098,5.541263545158426,0.0,0.0,0.0,0.26912866424142645,0.0,0.0,2.7041209229229506,0.6931471805599453,0.6633063385489241,NO
1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.5596157879354227,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
1.0986122886681098,0.6931471805599453,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.5596157879354227,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
1.6094379124341003,0.6931471805599453,0.0,1.0986122886681098,1.6094379124341003,1.9459101490553132,0.6931471805599453,0.6931471805599453,1.6094379124341003,1.0986122886681098,1.6094379124341003,0.0,0.0,0.0,0.5596157879354227,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,NO
1.3862943611198906,0.6931471805599453,0.0,0.0,1.791759469228055,0.6931471805599453,0.0,0.0,1.0986122886681098,0.4054651081081644,2.70805020110221,0.0,0.0,0.0,0.4054651081081644,0.0,0.0,1.466337068716504,0.6931471805599453,0.28765707213927566,YES
