"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
2.1972245773362196,1.0986122886681098,0.0,1.6094379124341003,3.1354942159291497,1.6094379124341003,0.6931471805599453,1.3862943611198906,1.6094379124341003,0.5697681594802488,5.6131281063880705,0.6931471805599453,1.0986122886681098,0.5355182361612403,0.25593337439526503,0.6931471805599453,1.0986122886681098,3.469634543215384,1.9459101490553132,1.2163953243244932,YES
0.6931471805599453,0.6931471805599453,0.0,2.0794415416798357,0.6931471805599453,0.0,1.9459101490553132,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,YES
2.0794415416798357,0.6931471805599453,0.0,1.9459101490553132,3.4339872044851463,2.8903717578961645,0.0,1.9459101490553132,1.0986122886681098,0.5596157879354227,4.976733742420574,0.0,0.6931471805599453,0.0,0.245122458206898,0.0,0.0,3.0099169087572153,1.0986122886681098,0.6190161312168702,YES
1.0986122886681098,0.6931471805599453,0.0,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,2.1972245773362196,0.0,0.0,0.0,0.5596157879354227,0.0,0.0,1.3862943611198906,0.6931471805599453,0.4054651081081644,YES
2.1972245773362196,0.6931471805599453,0.0,1.9459101490553132,3.1354942159291497,3.1354942159291497,0.0,1.9459101490553132,2.1972245773362196,0.5389965005660202,5.062595033026967,0.0,1.0986122886681098,0.0,0.2921364225878279,0.0,0.0,2.9575110607337933,1.0986122886681098,0.7537718023763802,YES
2.3978952727983707,0.6931471805599453,0.0,2.302585092994046,2.833213344056216,3.4011973816621555,1.9459101490553132,1.3862943611198906,0.0,0.5753641450285618,4.553876891600541,0.6931471805599453,0.6931471805599453,0.0,0.22314355131420976,0.0,0.0,2.151762203259462,0.6931471805599453,0.5877866649021191,YES
2.8903717578961645,1.0986122886681098,0.0,2.1972245773362196,3.4339872044851463,4.74493212836325,0.6931471805599453,2.0794415416798357,2.6390573296152584,0.6032908514380843,5.303304908059076,0.6931471805599453,0.0,0.49643688640084765,0.30932124755526214,0.6931471805599453,0.6931471805599453,2.4242820282319824,1.6094379124341003,0.6007577312665979,YES
1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,3.1354942159291497,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.859812404361672,0.0,0.0,0.0,0.5596157879354227,0.0,0.0,4.1588830833596715,1.791759469228055,1.252762968495368,YES
1.9459101490553132,1.0986122886681098,0.0,1.3862943611198906,2.1972245773362196,2.772588722239781,0.0,1.3862943611198906,1.9459101490553132,0.6931471805599453,3.5553480614894135,0.0,0.0,0.5978370006556204,0.4054651081081644,0.6931471805599453,0.6931471805599453,1.6739764335091716,1.0986122886681098,0.6061176215868425,YES
1.791759469228055,0.6931471805599453,0.0,0.0,2.833213344056216,0.0,0.0,0.0,1.0986122886681098,0.18924199936266645,5.594711379601839,0.0,0.0,0.0,0.287682072201781,0.0,0.0,3.9589065913269965,1.6094379124341003,1.0986122886681098,YES
